paper_id,pred_score,pred_decision,gt_avg_score,gt_decision,gt_binary,match,cost,sdk_savings,gt_score_0,gt_score_1,gt_score_2,gt_score_3,gt_score_4,gt_score_5,gt_score_6
ugXGFCS6HK,6.0,Accept,6.20,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,8.0,6.0,5.0,6.0,,
AExygKPmnJ,6.0,Accept,5.20,Reject,Reject,NO,0.0000,0.0000,8.0,5.0,3.0,5.0,5.0,,
1H90Gb9rJ9,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,5.0,,,
FCMpUOZkxi,6.0,Accept,6.75,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,8.0,6.0,8.0,,,
j4s6V1dl8m,5.5,Reject,6.00,Reject,Reject,YES,0.0000,0.0000,3.0,5.0,8.0,8.0,,,
ZxZabvtLwV,6.5,Accept,5.67,Reject,Reject,NO,0.0000,0.0000,6.0,5.0,6.0,,,,
iv1TpRCJeK,6.5,Accept,6.33,Accept (Poster),Accept,YES,0.0000,0.0000,5.0,6.0,8.0,,,,
6e3hoDZKuO,5.0,Reject,3.50,Reject,Reject,YES,0.0000,0.0000,3.0,3.0,5.0,3.0,,,
61ss5RA1MM,6.5,Accept,6.50,Accept (Poster),Accept,YES,0.0000,0.0000,6.0,6.0,8.0,6.0,,,
HHKboqbkec,4.5,Reject,5.75,Reject,Reject,YES,0.0000,0.0000,6.0,5.0,6.0,6.0,,,
SThJXvucjQ,5.5,Reject,6.67,Accept (Poster),Accept,NO,0.0000,0.0000,6.0,6.0,8.0,,,,
EW6bNEqalF,6.0,Accept,7.00,Accept (Poster),Accept,YES,0.0000,0.0000,8.0,8.0,6.0,6.0,,,
